model,generating_state,decoded_state,n,generating_state_n,fraction_within_generating_state
Covariate_HMM,L_lapse,L_lapse,722163,1043522,0.6920438668279154
Covariate_HMM,L_lapse,P_prior,43127,1043522,0.04132830932170093
Covariate_HMM,L_lapse,S_sensory,278232,1043522,0.2666278238503836
Covariate_HMM,P_prior,L_lapse,22564,2884072,0.0078236604356618
Covariate_HMM,P_prior,P_prior,2557561,2884072,0.886788193914715
Covariate_HMM,P_prior,S_sensory,303947,2884072,0.10538814564962318
Covariate_HMM,S_sensory,L_lapse,113337,4393406,0.025797069517363068
Covariate_HMM,S_sensory,P_prior,317605,4393406,0.07229129290577743
Covariate_HMM,S_sensory,S_sensory,3962464,4393406,0.9019116375768595
HMM_static,L_lapse,L_lapse,356413,580888,0.6135657820440429
HMM_static,L_lapse,P_prior,11766,580888,0.020255195493795706
HMM_static,L_lapse,S_sensory,212709,580888,0.3661790224621614
HMM_static,P_prior,L_lapse,7114,3064082,0.00232173943125543
HMM_static,P_prior,P_prior,2896619,3064082,0.94534643655098
HMM_static,P_prior,S_sensory,160349,3064082,0.05233182401776454
HMM_static,S_sensory,L_lapse,55968,4676030,0.011969127657435902
HMM_static,S_sensory,P_prior,152489,4676030,0.032610783078808304
HMM_static,S_sensory,S_sensory,4467573,4676030,0.9554200892637558
